,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.25,0.019144800777453837,0.01918411867364747,0.019296515450361602,0.019381499726327314,0.019130004943153735,0.01922175339896859,0.019380542346742063
0.5,0.07670553935860058,0.07674520069808027,0.07762984878369493,0.07640941434044882,0.07661888284725656,0.07655883731833099,0.07765068757229147
0.75,0.17346938775510204,0.17338568935427576,0.17389875082182774,0.1739463601532567,0.17103311913000496,0.17191748710736052,0.17349955018635135
1.0,0.30894071914480076,0.30981675392670155,0.3076923076923077,0.3090311986863711,0.3082880210907893,0.3070323488045007,0.30780105384911965
1.25,0.47959183673469385,0.4803664921465969,0.48372781065088755,0.4862068965517241,0.48030977096721045,0.47866854195968117,0.4850276314098445
1.5,0.6850340136054421,0.6884816753926701,0.7003616042077581,0.7006020799124247,0.6953369583127369,0.6891701828410689,0.69656856445187
1.75,0.9489795918367346,0.9406631762652705,0.9452662721893491,0.9485495347564312,0.941011698797166,0.9367088607594937,0.931499807222722
1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.227405247813411,1.2277486910994764,1.2421104536489151,1.2298850574712643,1.236282748393475,1.2278481012658229,1.2286338516900142
2.25,1.5578231292517006,1.5584642233856896,1.5659105851413544,1.5659551176792554,1.5508320975449004,1.5518049695264886,1.5717774065030201
2.5,1.9358600583090377,1.9101221640488657,1.918145956607495,1.9441707717569785,1.9179436480474545,1.912330051570558,1.9277727798483484
2.75,2.3100097181729833,2.31064572425829,2.3323471400394475,2.3377120963327855,2.323282254078102,2.2944210032817627,2.3441717002955915
3.0,2.7939747327502427,2.7892670157068062,2.7777777777777777,2.8100711548987407,2.771461525786785,2.758087201125176,2.7811335303945506
3.25,3.2332361516034984,3.233856893542758,3.282380013149244,3.285166940339354,3.231174822870325,3.2470698546647916,3.2476545431178514
3.5,3.7998056365403303,3.7801047120418847,3.8034188034188037,3.791461412151067,3.7650354259350802,3.7777777777777777,3.778434648502763
