,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.0625,0.2383565112649264,0.29831117374541577,0.2759637193339759,0.39058228162909553,0.4853808502419254,0.6672137886315713,0.7251763285007294
0.125,0.23311863155018367,0.29719210437362964,0.31485108984001775,0.4204498019811193,0.4135469672915123,0.6212632807968529,0.7104126224359076
0.1875,0.18685687674705986,0.2898377707508058,0.3285162956150605,0.4143879050784639,0.49618757175063116,0.6502548569454992,0.704353522906919
0.25,0.2172751209768792,0.2858405232239173,0.259618013216697,0.41124441172175097,0.4340826840778741,0.6488412213600124,0.7145775124691776
0.3125,0.21318595609533184,0.27528668271749374,0.31396360361478926,0.3935024454054074,0.5083766451021949,0.6445999532044497,0.7013234939734786
0.375,0.17023690945917191,0.2535343089866503,0.30704064490291705,0.40136358226843205,0.4812237253633108,0.6491946359025494,0.6467282338653398
0.4375,0.18417235021506942,0.23257520051475933,0.269035245405757,0.3847414453959841,0.4878749401990002,0.6382370342084308,0.6759344467399347
0.5,0.19260912563832006,0.24553539690058304,0.27791772233820916,0.3773270993226635,0.4795607674957226,0.6102964461831724,0.6721431108365925
0.5625,0.1687025818605413,0.22617420975190758,0.28484490631993553,0.25652150385829486,0.47318552426817484,0.595078376989636,0.5768160583184092
0.625,0.1828939720993313,0.24249556832586094,0.24024464883079505,0.3544031153746373,0.4593231717071327,0.5989720364814841,0.6045733682409106
0.6875,0.21689177078110086,0.24457546543362133,0.2528648903200918,0.24773658605381227,0.45571825781932185,0.5784366771458205,0.6106535704118726
0.75,0.24206114290831626,0.22617420975190758,0.24486653355776786,0.26192684315263204,0.3732807495089252,0.5270425167757661,0.6357207799233731
0.8125,0.28254525389012436,0.25913299844294463,0.2658371486909146,0.26620565742345936,0.4346375728627733,0.5057526079584834,0.6247090994277671
0.875,0.32568840203856536,0.2820029488544306,0.2741872835032684,0.3323682603424244,0.42714599450291607,0.5536356609579612,0.5425576320727611
0.9375,0.41662020523911075,0.31221810107160897,0.2704565528844097,0.33641620287720797,0.38411453271391827,0.5469007509198666,0.47849854293160043
1.0,0.5065562601326601,0.3529637329079893,0.29265898360250864,0.3400141003383785,0.41965316351241344,0.4919068174878178,0.49910463113789
1.0625,0.6085976543544214,0.4054982712735501,0.31893331406322106,0.3514806800234662,0.41798791979517996,0.5302348221897535,0.5345580930318179
1.125,0.7791785818843863,0.4619804389626904,0.3302907108857995,0.3503566211870473,0.3771701014249861,0.5362638925872568,0.4872770279796002
1.1875,0.9553437857895135,0.5333949314610796,0.3655878817107166,0.3258458892628806,0.4299207991807481,0.5369731228037427,0.5688260928507228
1.25,1.2001853018701092,0.6650324438758499,0.4346878048535485,0.41124441172175097,0.43768933838013335,0.469883622262283,0.540653182863813
1.3125,1.4398731227700645,0.7745140363257648,0.49414024929790384,0.44581204266346697,0.4576594013193044,0.5493821929293845,0.554743105435039
1.375,1.723744520004014,0.941503355376788,0.565527402443927,0.48506464753567924,0.40549661875695786,0.5529267875575098,0.57795729994112
1.4375,2.1164898216790275,1.046914565209702,0.6480912157572389,0.5094979584509594,0.5105924844257388,0.5543445191853779,0.5886066955458822
1.5,2.5110541746871586,1.3354270250261,0.7584845383032405,0.5972704317250839,0.5559930896535358,0.5982641324111277,0.5021561209742982
1.5625,2.9543491177158723,1.5450668562980272,0.8719602846580075,0.6480281006044006,0.5889074817733632,0.6283367337130719,0.5448428037515463
1.625,3.4688995523648214,1.8426438303048167,1.0017978768742437,0.7609874327625987,0.6535596214490154,0.6647411507526932,0.6273674784906812
1.6875,4.013151141097613,2.1437946416710703,1.1297196848130302,0.8509954202400212,0.6971610745985217,0.7074565649448367,0.5383676764055134
1.75,4.7292379835249,2.4576182646829503,1.3630309467928703,0.9710537460833512,0.7773545390306107,0.7518787809481711,0.6854105968703578
1.8,5.20641662105978,2.6882131774551015,1.4413074632352902,1.005240542728544,0.7820349640264269,0.7176859876331143,0.6190117426542596
1.8125,5.330084158047354,2.868760180369911,1.5495789746116067,1.1050052264249992,0.8134087740941859,0.7913154319677804,0.7024597922683414
1.875,6.204924401100037,3.3035813055089265,1.7819522412981241,1.1860028954551052,0.9918782489276295,0.8886505332152067,0.7569493591845461
1.9375,7.22810427262701,3.715971493137217,1.9744858363006297,1.3947620639132023,1.1038158425425264,0.9209156514525022,0.8052980619757383
2.0,8.108035232084026,4.210750105911738,2.2943098116105727,1.6006960293942263,1.2220204440044387,1.077239834573877,0.8708922899510563
2.0625,9.153577830236385,4.868703434797358,2.629061777257031,1.817162645575437,1.3431799869486452,1.1716591137643104,0.9179227503973899
2.125,10.521588687242007,5.496957049035959,2.968361047375016,2.057508166138688,1.49492050978484,1.2678948875041964,0.9915128645496818
2.1875,11.50310961382835,6.155181151537632,3.360569993862485,2.335887205329741,1.688001053381568,1.4374595967230481,1.100054563964293
2.25,13.122289042303747,6.916918843298663,3.749843073246531,2.5731861086879073,1.885102183835368,1.5442962460717629,1.1966519728416174
2.3125,14.39661956358035,7.868229137206532,4.200381311633818,2.892895503565836,2.099276104448508,1.7463603815732525,1.314447198760943
2.375,16.19600747194005,8.655347105892302,4.665055759621806,3.16172895380657,2.3627324220170194,1.8061649918166587,1.4350938623868945
2.4375,17.638040054634562,9.48638747565667,5.241926494720671,3.5560675518543423,2.613843312559485,2.0931267820202963,1.5269111290464499
2.5,19.592010892973075,10.568369249324828,5.807975757944668,3.9369828535053752,2.841755896813018,2.3114865472288755,1.6910246302692247
2.5625,21.547202277827907,11.502307030444621,6.384082790753296,4.335984044885615,3.1146104083153867,2.4685724620618776,1.8527753997064158
