scores
0.0007842642
9.37611e-05
0.009660567
6.8102254e-06
0.0018678051
0.00033324573
0.00012443248
0.45786217
0.024410857
0.0004675624
1.8633611e-05
0.0003256829
0.003914796
9.6704454e-05
0.0010237459
0.027973102
0.00062968687
0.9807788
0.0014468458
0.0853728
0.00011762878
2.0925327e-05
0.0030945765
0.7012511
0.00033310533
1.0407397e-05
5.080042e-05
0.00067610637
0.009471763
0.042827833
0.069290444
0.874745
2.5799362e-05
0.0012275979
0.21217074
0.00030459123
4.4662756e-05
0.00011023548
0.0019377328
0.00047311236
0.00037422028
0.00020820343
0.0003198241
0.00326531
0.013511489
5.9125774e-05
0.01217169
0.6091308
0.00010311529
0.0006632335
0.00019908136
0.0041104155
7.430689e-05
0.00034193907
0.0059176288
0.00019472605
0.00128727
0.0012430323
0.0005618816
0.015348498
0.009888545
0.00017621087
7.896993e-05
1.4845969e-05
0.0001422219
0.030487347
0.0031647529
0.00012146473
0.6355518
0.0007630883
0.00014924892
0.02246581
0.00045509613
0.00021017506
0.00013158309
0.0014774061
1.7116567e-05
0.003291455
0.110655084
0.011346021
0.00015200506
0.00017493255
0.00016741647
0.00051535433
0.017316908
0.00021058528
0.92275876
7.802193e-05
0.00041648414
2.18838e-05
0.0005612024
0.0018511156
6.7856163e-06
0.00032009894
6.171489e-05
0.001396818
0.000497249
4.3349206e-05
0.00024305134
0.054304544
0.0002268099
4.1493255e-05
3.3156724e-05
5.157651e-05
0.00018534322
0.0004527319
0.9595089
0.000118480835
0.8734814
0.024166565
0.00039133476
4.5001747e-05
8.080419e-05
0.0002389592
0.028331034
0.00025291898
2.896097e-05
0.033762142
0.00016529304
0.0001273929
7.861099e-06
0.87394625
0.00012332776
0.12351658
0.0007162184
6.566033e-05
0.0029259403
0.014513677
4.0611303e-05
0.42267925
0.00023363697
0.017460775
0.00265414
7.465875e-05
0.0014312834
3.1890293e-05
0.023289505
0.00039670602
0.0013806688
0.00057993166
0.029574722
0.0028492713
0.000658764
0.0031987363
0.00031808022
1.656458e-05
1.1192588e-05
2.7241565e-05
3.4740937e-05
4.7440673e-05
2.0804187e-05
0.00040572364
0.0009040509
0.0041521583
7.0834503e-06
0.069998965
0.0025877627
0.00020219093
0.012338692
0.0019157825
0.019094814
0.00016921913
0.9481462
0.0063691176
0.00015561884
0.0004246131
0.00032225242
0.00038913378
0.00018290331
6.304706e-05
4.5363162e-05
1.497114e-05
3.302255e-05
0.85353243
0.9941948
0.0014149265
0.99644727
0.635531
0.0005660424
6.677664e-06
0.0003151775
0.00018637409
0.9531989
0.0006599966
0.00017901995
0.08347645
7.673575e-05
0.007510233
2.3708446e-06
0.00053561636
0.030494023
0.014794864
7.764754e-05
0.0035544964
0.0033516274
0.0020988928
0.00045398754
0.003624307
0.00033266388
8.245831e-05
1.1148995e-05
0.0013772643
7.915685e-06
0.53554106
0.08547718
3.3512824e-05
3.3749966e-05
2.6229309e-05
0.00024042248
0.44476596
0.0069166427
0.03166238
0.019098673
0.07895076
0.00029017855
0.913711
0.011265511
0.00022357597
2.901106e-05
0.00031913604
0.25704372
0.0019022152
0.32324666
0.00073214044
0.04053833
8.069562e-05
4.04455e-05
0.00023969692
0.008348737
0.4178173
0.044186786
5.0104623e-05
2.3278672e-05
5.930421e-05
0.08836163
0.6481507
0.0002509285
0.028274745
4.1337567e-05
0.0005113417
4.052515e-05
0.0069006286
0.00058671786
0.00019653032
0.0023931025
0.00074560364
4.366798e-05
0.62864965
5.850281e-07
6.620273e-05
0.0010056851
0.00086986326
0.00065480237
0.7671117
0.0026291658
0.01086916
0.10678397
0.0003312139
0.13023096
0.0043142783
8.0473386e-05
0.0011776754
0.00012301873
0.9999423
0.9929461
0.0018132
0.009158599
0.00018611943
1.8387766e-05
0.00026212333
0.0046241004
0.0005264881
0.016665218
0.07373909
0.32409802
0.0039503984
0.0012080267
0.037703577
2.7278013e-05
0.12749164
9.792585e-05
0.00024405986
6.9869934e-06
0.6185806
0.24148257
5.564864e-05
0.00012873443
0.78658277
0.0010329669
0.00026634353
3.1405085e-05
0.00011486522
0.0001701337
0.12754463
0.021440357
0.96325785
0.0006065857
0.0008249741
0.37649977
0.0013612153
0.010191819
9.567275e-05
