,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.25,0.000491900905192949,0.000518863503222027,0.0005298571254121383,0.0005547380156075808,0.0005188210227272728,0.0004518132141082961,0.0003784739454094293
0.5,0.007827536922343973,0.008324545987111893,0.008687263402124801,0.008755852842809364,0.008299005681818183,0.007372081470442126,0.006109181141439206
0.75,0.039518818484992856,0.0416871704745167,0.043973623153010136,0.04452619843924192,0.042045454545454546,0.03752608047690015,0.030930521091811415
1.0,0.10419247260600285,0.141593438781488,0.13969959702039322,0.14026755852842807,0.13345170454545455,0.11604570293094883,0.09658808933002482
1.25,0.23549309194854692,0.27164616285881665,0.33178654292343385,0.3369007803790412,0.32578125,0.2923497267759563,0.23765508684863523
1.5,0.530490709861839,0.5332161687170476,0.5551349371107583,0.6726867335562988,0.8018465909090909,0.5976154992548436,0.49472704714640203
1.75,1.0083373034778464,1.0134739308728764,1.0329710587373304,1.0898550724637681,1.1434659090909092,1.2121212121212122,0.9137717121588089
1.8,1.1379228203906622,1.157586408904511,1.1604591525216754,1.1649944258639908,1.2418323863636365,1.2881271733730748,1.0310173697270473
2.0,1.7422582181991422,1.7850029291154073,1.806081328611552,1.7926421404682273,1.7634943181818181,1.6835568802781917,1.6147642679900744
2.25,2.84182944259171,2.9361452841241946,2.966174136036146,2.871794871794872,2.745028409090909,2.496274217585693,2.229528535980149
2.5,4.468794664125774,4.6145284124194506,4.5707656612529,4.472686733556299,4.193892045454545,3.6497764530551415,3.056451612903226
2.75,6.70319199618866,6.865846514352666,6.9507876419587244,6.751393534002229,6.193181818181818,5.454545454545454,4.389578163771712
3.0,9.480705097665554,9.800820152314003,9.811942850164856,9.921962095875138,8.924005681818182,7.709885742672628,6.215880893300248
3.25,13.118151500714625,13.790275336848273,13.98217120527537,13.743589743589743,12.563920454545455,10.879284649776453,8.746898263027296
3.5,17.999047165316817,18.529584065612188,19.001099035291244,18.62653288740245,17.28338068181818,14.868355688027819,12.022332506203476
