scores
0.58619165
0.92335093
0.9621025
0.49182555
0.3844466
0.55818605
0.9082293
0.7918094
0.060438212
0.5136101
0.26090547
0.9912368
0.8556434
0.6487707
0.54820657
0.8178847
0.016729089
0.9536433
0.5477402
0.72405505
0.8431437
0.73166513
0.46705216
0.43637818
0.56346774
0.85399497
0.9948131
0.9812406
0.9761371
0.9406125
0.62699306
0.7994697
0.9409021
0.609852
0.99345845
0.25615442
0.9647361
0.97450995
0.5792431
0.84693366
0.8393624
0.31095707
0.98810464
0.25877112
0.7683114
0.89454764
0.26661944
0.9863468
0.87813044
0.21172036
0.8827356
0.7798775
0.8816591
0.955921
0.71866417
0.8638863
0.57022053
0.6954325
0.8319832
0.8637251
0.780992
0.89621025
0.7544015
0.999532
0.19372407
0.6106418
0.7853752
0.9659137
0.99756694
0.7968062
0.84034324
0.9710569
0.9279537
0.33185333
0.06988953
0.98759496
0.9486255
0.8061587
0.8147337
0.7510244
0.16158001
0.9054198
0.6694974
0.9605581
0.81775504
0.98918986
0.94292736
0.5120784
0.9445937
0.85939604
0.9774785
0.9248481
0.6847216
0.9949038
0.32919168
0.8993267
0.7743505
0.030206162
0.955753
0.8978504
0.76744497
0.99451506
0.61466354
0.82924694
0.9444347
0.9797524
0.7983217
0.85928565
0.4388057
0.98978615
0.98895043
0.55511713
0.9448384
0.75998753
0.98787606
0.9312489
0.58908576
0.31673428
0.78553313
0.9977975
0.98165417
0.57594955
0.95499456
0.88148177
0.98121613
0.98226273
0.6520798
0.94480276
0.66617507
0.50614715
0.9939891
0.45825055
0.96622264
0.99520063
0.38679966
0.7974009
0.67774385
0.93141854
0.51663977
0.944509
0.95339924
0.88199234
0.9864933
0.8381707
0.6720904
0.48087928
0.93199074
0.7230325
0.9359385
0.85797
0.7120874
0.71267235
0.235813
0.9553009
0.97602683
0.76169956
0.90361804
0.30279484
0.54705364
0.8218153
0.9153395
0.8908118
0.5492048
0.032084346
0.33120444
0.9114545
0.08566008
0.9979201
0.63857234
0.70867
0.16867828
0.89401174
0.7950444
0.92211103
0.87329435
0.8478522
0.8003068
0.83298945
0.9254418
0.54642457
0.99759835
0.9588392
0.9478872
0.9860741
0.3162827
0.8984226
0.9973719
0.8697137
0.94895667
0.5570504
0.9828591
0.27617955
0.74112386
0.47847936
0.98368835
0.96034455
0.494228
0.66382134
0.5063486
0.77497053
0.9382932
0.38646033
0.9505198
0.46715012
0.9590418
0.95131207
0.65214014
0.9568586
0.10501731
0.6367738
0.12463948
0.9650073
0.09568575
0.9725876
0.9730409
0.9070443
0.944218
0.6874692
0.92118126
0.80495816
0.9587306
0.6496804
0.3153094
0.8160203
0.99208856
0.7966621
0.9428684
0.9831109
0.12956022
0.9847424
0.935097
0.34658945
0.6099208
0.567787
0.8192088
0.9751101
0.72319263
0.6252423
0.5410982
0.7258797
0.47687972
0.97829366
0.62420094
0.98443735
0.5996947
0.99720937
0.4864044
0.9859039
0.9680162
0.92089415
0.8819913
0.09464597
0.9054638
0.9526433
0.14738163
0.93752205
0.68857455
0.5026242
0.9600618
0.6096325
0.30698887
0.6605853
0.38268995
0.54894274
0.3276284
0.85396445
0.36594862
0.967266
0.9430672
0.8088591
0.9764315
0.97162205
0.9900121
0.48215455
0.8045094
0.9767989
0.9039651
0.807779
0.25640568
0.091223724
0.9005393
0.9509165
0.5688183
0.6223956
0.9842858
0.58558106
0.5078385
0.85668
0.25633895
0.8997919
0.7738865
0.9883585
0.9847253
0.92264163
0.5244199
0.99501723
0.32458612
0.9319992
0.79920435
0.98212147
0.9558298
0.6453929
0.058324102
0.99907565
0.93203586
0.9904066
0.842696
0.7999494
0.73908323
0.9883609
0.6227218
0.962062
0.9773796
0.61278296
0.5676142
0.5681125
0.5287195
0.63926774
0.7345724
0.8335172
0.9436397
0.75923824
0.5854516
0.7967253
0.987229
0.96619964
0.9136265
0.98582965
0.9716727
0.6275671
0.9157622
0.113162264
0.74944115
0.8656291
0.9593899
0.9865458
0.9584314
0.7400421
0.9895837
0.9619393
0.9904247
0.22165842
0.8805004
0.57504344
0.8747881
0.9978263
0.70762455
0.40686566
0.9896054
0.5178134
0.6860744
0.9513476
0.24995293
0.74454105
0.91549253
0.8766608
0.9089191
0.92939717
0.5392193
0.9988482
0.9494286
0.8732137
0.92321426
0.970395
0.7303356
0.52517503
0.99760973
0.78892666
0.99421257
0.8516235
0.0093191955
0.37877277
0.9421519
0.81165147
0.9428362
0.8653594
0.588806
0.9327471
0.9792082
0.71576333
0.20596778
0.87612164
0.5600993
0.7220011
0.39393204
0.02446881
0.94889796
0.13067263
0.6274723
0.89966804
0.9627075
0.46031225
0.76738894
0.98957133
0.7876263
0.9559799
0.8870657
0.2730786
0.71635085
0.95747066
0.9618581
0.98732334
0.9792789
0.5977233
