scores
0.0005550489
0.9998361
0.077411234
0.9999404
0.08710725
0.5704497
0.97169816
0.99878985
0.9999732
0.999808
0.9889719
0.9940209
0.99989855
0.989122
0.97115606
0.9999796
0.47943988
0.15546675
0.9656732
0.65956897
0.9999957
0.9248891
0.059675846
0.22205766
0.99442047
0.80144286
0.99320704
0.8923621
0.7546275
0.9623971
0.020621117
0.9802185
0.9999831
0.97766316
0.8488517
0.9930721
0.12161531
0.99751127
0.99997234
0.25236413
0.96219695
0.010555563
0.9999927
0.0005238818
0.48389935
0.99997973
0.9965557
0.9761801
0.007969128
0.24058594
0.9984798
0.114229016
0.9938877
0.99394786
0.9858825
0.99992824
0.98704475
0.00021963524
0.99999094
0.9987465
0.9999416
0.9639121
0.99847466
0.99502397
0.98979723
0.9447888
0.90233237
0.000659214
0.98699653
0.98473454
0.23716246
0.0020224873
0.00023142414
0.004514869
0.9406663
0.30189863
0.99990666
0.8833729
0.00018758106
0.2336403
0.99999344
0.5561862
0.9840784
0.9989309
0.90464973
0.99939346
0.50400436
0.5591809
0.9999958
0.0045735408
0.97863114
0.9863707
0.01806218
0.9943504
0.0019229495
0.07285705
0.98235303
0.9999454
0.99992144
0.9998909
0.9688071
0.9998945
0.7627252
0.978922
0.9999919
0.591585
0.60191
0.00041825688
0.9880711
0.98251754
0.99106544
0.31907144
0.39749977
0.97160566
0.5761477
0.15873858
0.99100167
0.9657021
0.91327
0.009290536
0.9996037
0.9998418
0.9904615
0.99087113
0.9999893
0.1618913
0.99456525
0.034857947
0.99999094
0.87325835
0.9857868
0.42408618
0.99920684
0.03789544
0.9965837
0.016046146
0.71929526
0.987653
0.98824346
0.99994636
0.99995756
0.99998033
0.77470857
0.97671604
0.999574
0.008483286
0.9992499
0.995008
0.9997056
0.48530614
0.7640268
0.8406795
0.9115871
0.9999597
0.034957554
0.28027967
0.9999113
0.99771523
0.9999831
0.30560118
0.0012424203
0.35083884
0.999956
0.99718046
0.97616506
0.9715276
0.9904585
0.9978666
0.31673452
0.9999919
0.9938432
0.99998057
0.89024514
0.99987733
0.9470811
0.99612504
0.9998598
0.9993518
0.99709594
0.9685291
0.9187542
0.9966235
0.9997534
0.999816
0.8758661
0.9356528
0.81477916
0.99993896
0.9998584
0.22300427
0.99998903
0.45188856
0.95296717
0.98890615
0.6422878
0.99804926
0.06841334
0.9784814
0.9999734
0.9929047
0.537759
0.939734
0.96388865
0.9999292
0.12759694
0.0031535581
0.31669152
0.1456011
0.9996871
0.9887788
0.98325145
0.02760372
0.99998856
0.10807996
0.96914387
0.43082148
0.9648422
0.9981477
0.9911684
0.018096598
0.97217834
0.8828457
0.07816757
0.9999887
0.9671208
0.999984
0.9902885
0.94874436
0.31805643
0.9916768
0.95284444
0.9995084
0.7609971
0.9986094
0.999694
0.058672536
0.9789387
0.96933985
0.99985206
0.99997914
0.9941559
0.5596678
0.9996338
0.9334789
0.79532653
0.99998295
0.96602863
0.97202593
0.052855555
0.9672578
0.9555203
0.7924181
0.9966395
0.9946807
0.9984471
0.99988234
0.06474542
0.014097115
0.9990926
0.1137971
0.95057696
0.8472336
0.99692446
0.9999888
0.9888564
0.99649554
0.5262355
0.9926354
0.9803175
0.9187775
0.028951662
0.79316616
0.0053437096
0.043707002
0.9999548
0.9999218
0.0020110204
0.9574903
0.040962774
0.99825305
0.00032573723
0.9999958
0.0018586941
0.9675487
0.9073316
0.99488455
0.30184507
0.99890864
0.9870733
0.99763894
0.05222157
0.9999734
0.9911374
0.55736077
0.030011287
0.004102627
0.98013467
0.9849262
0.98245573
0.22716403
0.99090624
0.99279904
0.79498893
0.9890113
0.91697174
0.008760178
0.9874105
0.9998691
0.9998858
0.9999924
0.009289212
0.9520884
0.048213158
0.9141281
0.9801414
0.8856678
0.99315816
0.99768996
0.046539307
0.9999473
0.9833552
0.9853377
0.897438
0.68724
0.9999832
0.9324085
0.036523968
0.5222823
0.97791004
0.99980205
0.99822646
0.9997271
0.9991844
0.9856537
0.9928582
0.9999914
0.9972921
0.9510778
0.06147982
0.9998394
0.046681512
0.0015644529
0.842872
0.96422976
0.7497073
0.96909124
0.99915946
0.36210957
0.8335869
0.9963062
0.9993788
0.23869345
0.015222423
0.99679714
0.0035566725
0.9999609
0.9999151
0.9817015
0.9990176
0.991147
0.99576867
0.9998468
0.0032007077
0.6081554
0.9999733
0.99986434
0.99823135
0.98671037
0.9983541
0.9371742
0.02856744
0.99111956
0.9865978
0.99993503
0.06355654
0.99342245
0.0016872758
0.9743911
0.9440415
0.99992514
0.91775435
0.92326504
0.053243175
0.6491935
0.70613176
0.6638351
0.8588572
0.9137517
0.9999827
0.19447596
0.9870455
0.8585461
0.9979798
0.99715257
0.98609006
0.9967163
0.9998975
0.99885404
0.0065634004
0.00076868734
0.9999622
0.9599664
0.9566346
0.11829115
0.99175173
0.7451611
0.056488942
0.003224545
0.89260507
0.98161465
0.095126934
0.84983176
0.9996642
0.000719098
0.99998283
0.88173074
0.999977
0.57900673
0.98609364
0.10957325
0.95771044
0.91872644
0.9470866
0.9999225
0.9151439
0.008511951
0.9949992
0.6852969
0.9999372
0.999969
0.0153374765
0.9999833
0.99960274
0.9957653
0.2583661
0.53042245
0.99989665
0.2151201
0.21412353
0.5557778
0.9999927
0.0005003254
0.95938903
0.9998234
0.99678504
0.99414563
0.14044316
0.7274217
0.15213439
0.84430146
0.95670843
0.98651844
0.9898566
0.9997876
0.98853976
0.99775034
0.69819045
0.092866726
0.9124544
0.99923074
0.0019253267
0.9999881
0.9088276
0.003723097
0.9998235
0.9995952
0.9508245
0.99928147
1.3782454e-05
0.97534966
0.98329043
0.9978269
0.9998136
0.9999335
0.9404481
0.9957949
0.37134627
2.2813001e-05
0.9190413
0.35470366
0.943709
0.008026902
0.060832195
0.99439234
0.9971783
0.3403896
0.99997616
0.85039765
0.88113296
0.10282019
0.9772043
0.9999317
0.049351618
0.00020519111
0.9970373
0.00014362096
0.9904546
0.971748
0.9699673
0.99890137
0.9974994
0.99339163
0.9986278
0.26020366
0.018788034
0.9998909
0.54156244
0.9295997
0.43637553
0.9995819
0.95261383
0.16007063
0.9999733
0.9999888
0.9998259
0.9999889
0.9940282
0.9924327
0.9992384
0.02698035
0.93281317
0.011696394
0.9758103
0.99997187
0.99856275
0.9876682
0.91966534
0.018674884
0.99881303
0.8615372
0.014758045
0.9946412
0.8589079
0.6622174
0.99614346
0.9787016
0.99455184
0.0010767181
0.99999845
0.98274463
0.17218055
0.99995697
0.24794148
0.9998779
0.087037034
0.9052882
0.9936924
0.99924845
0.88698196
0.9896235
0.9697483
0.6267411
0.9938279
0.85339946
0.99273866
0.0048745596
0.94150984
0.0023187448
0.024767436
0.99911135
0.9356771
0.13870451
0.9677223
0.9466115
0.9569157
0.016904276
0.91005665
0.317479
0.99980384
0.088028714
9.591117e-05
0.9973241
0.08036078
0.9853389
0.9999796
0.9504433
0.99610525
0.9819178
0.99996424
0.7652216
0.005367256
0.9730037
0.72786444
0.9999963
0.9726617
0.9995223
0.32183614
0.6318261
0.00046114431
0.012182508
0.98815
0.99999523
0.80324936
0.99986434
0.7348881
0.0061261714
0.9826791
0.007854068
0.9999758
0.87229747
0.98258764
0.9888759
0.7711074
0.91640276
0.9985644
0.99994385
0.9494575
0.0015685636
0.989174
0.97147536
0.023688518
0.9999039
0.9875293
0.99601835
0.9729758
0.026371343
0.97937506
0.9975018
0.0011755968
0.9968088
0.82212657
0.3136428
0.7041043
0.98226607
0.9936724
0.9601083
0.9957163
0.0036233102
0.9901642
0.16776241
0.7089501
0.99932957
0.9995696
0.99982613
0.0024265563
0.96848476
0.17781062
0.9958437
0.04382912
0.044476632
0.99997175
0.80173117
0.5894018
0.9909099
0.981058
0.024324186
0.9983765
0.98125654
0.15193383
0.913044
0.086519584
0.10750915
0.6826737
0.65421045
0.9959921
0.49974954
0.52677923
0.94534194
0.87500846
0.9374951
0.92855126
0.97158474
0.99073327
0.9762053
0.9279064
0.9850884
0.386823
0.9999802
0.34430704
0.901361
0.9275378
0.50866157
0.9952057
0.99091387
0.996908
0.037354168
0.979071
0.966653
0.32226357
0.034816302
0.98018163
0.86537254
0.8312198
0.2675042
0.9999747
0.97746605
0.9897001
0.9014747
0.9690452
0.9845196
0.9998976
0.9999546
0.96205944
0.93305534
0.9999896
0.9773341
0.9986877
0.012034018
0.99409735
0.9869915
0.03463139
0.6792383
0.85911435
0.9847036
0.9074782
0.98490787
0.9958978
0.97084147
0.9999299
0.99932575
0.9981312
0.99996626
0.98897773
0.1992939
0.99356997
0.9945781
0.74683756
0.998796
0.3980846
0.99974674
0.9983564
0.9052971
0.9935127
0.9995968
0.0038204633
0.9837037
0.90809435
0.6671811
0.7415007
0.11730779
0.9917915
0.9909389
0.9381118
0.666551
0.9882953
0.3803319
0.9941215
0.019339522
0.99142414
0.97094554
0.0045037107
0.4758853
0.94694257
0.99824524
0.9999813
0.97567403
0.996014
0.08110914
0.9993999
0.99999225
0.92275006
0.005121328
0.06985496
0.9841828
0.999979
0.9956527
0.101716205
0.5126705
0.9883752
0.062118564
0.98487157
0.99555814
0.8568403
0.991918
0.99784493
0.9996308
0.03529622
0.9998832
0.95541024
0.9999919
0.013911619
0.99953353
0.7250298
0.0036190883
0.99995387
0.5859935
0.9999913
0.00020533535
0.99829286
0.99777895
0.9918492
0.96226007
0.74237484
0.21948084
0.99684674
0.20355277
0.9417407
0.99887556
0.99998224
0.58139056
0.86413306
0.88747746
0.98765415
0.00046091422
0.999987
0.9680713
0.9999856
0.995138
0.8067958
0.9928946
0.9977164
0.0054826485
0.99619067
0.02182112
0.988052
0.00024436534
0.66431546
0.009754143
0.98298657
0.96952057
0.0018973624
0.35633183
0.99992776
0.995433
0.9999895
0.9749708
0.9999943
0.64890647
0.9996911
0.00016670667
0.8935222
0.9973568
0.9999801
0.999699
0.9950262
0.9991709
0.62790745
0.99828136
0.24864647
0.99996233
0.14545073
0.046930537
0.9921451
0.99999547
0.9999392
0.046150062
0.9818897
0.679387
0.03363337
0.9984964
0.9133121
0.00033172456
0.9983773
0.97693753
0.6191502
0.99338406
0.9698798
0.006321519
0.99995136
0.99999774
0.7366421
0.044707295
0.99999404
0.99996305
0.83270866
0.7351512
0.6141235
0.00019312439
0.914505
0.9885627
0.9999269
0.1682368
0.99979955
0.9999646
0.5037495
0.81038344
0.9999628
0.48872638
0.9999671
0.9315859
0.9995023
0.0041109053
0.7148492
0.64132434
0.9956554
0.0013126758
0.97444963
0.9946301
0.9882572
0.99792695
0.14112389
0.999967
0.0027975966
0.40064904
0.19281222
0.98518753
0.06342208
0.97087103
0.9960284
0.004683763
0.9341159
0.98460704
0.7039007
0.9999989
0.12666738
0.9439447
0.05904382
0.9995758
0.505489
0.9963122
0.99966395
0.9950683
0.04079691
0.9998423
0.22101694
0.9969612
0.99729425
0.0009364456
0.10035551
0.9999194
0.0133779375
0.9003189
0.45940748
0.9191166
0.9686049
0.00034581058
0.9862402
0.81574684
0.9943388
0.9883786
0.9869955
0.98789024
0.9991393
0.9990324
0.13012537
0.9897198
0.99998474
0.99635184
0.7362145
0.9824227
0.9666654
0.99976224
0.8106253
0.9828676
0.9819057
