,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.0625,0.001204771150962716,0.001204040262826786,0.0012053530407844474,0.001192541433450078,0.0012008233458384516,0.001206129978242361,0.00120151985459582
0.125,0.004840128641422266,0.004838005032853349,0.004751841010225646,0.004829083608828952,0.004820557086418114,0.004836817708826033,0.0048486883258523905
0.1875,0.010853267525250409,0.010869565217391304,0.010865570155288063,0.010819067570074083,0.010829653729955844,0.01084098003973134,0.010795967759944496
0.25,0.019255294377832056,0.019082902278764156,0.01935850146361954,0.01927923799548296,0.01946482520500647,0.01926970012297796,0.019381919295135733
0.3125,0.03020209095895536,0.03005731860757724,0.03041768945012536,0.02992809837102986,0.030254639620198535,0.030385015608740892,0.030185587460044527
0.375,0.04325718834121349,0.04401125401929261,0.043350704243840334,0.04398110263712044,0.04292686165797948,0.043420679216725,0.043070931766968294
0.4375,0.058475145140532286,0.05916223961973997,0.05893858048594794,0.059299750144567,0.0591613824242223,0.05872670513669473,0.059036438059610896
0.5,0.07735632329487276,0.07703935411715364,0.07764403197647707,0.07707330911154027,0.07735466949968461,0.07737205562387665,0.07728639782499495
0.5625,0.0975819816273861,0.0975989095484412,0.09661201611950486,0.09741088671401918,0.0976727200292155,0.09828776842304418,0.09774380701347751
0.625,0.12102270125553016,0.11996714665175452,0.12040403775219542,0.12012700075283951,0.1203147305866339,0.12004540724623972,0.1212813781876789
0.6875,0.14504797748287981,0.14749056339997205,0.1461650542786259,0.1466400445157278,0.1447163108794529,0.14785734556806357,0.14643603440438266
0.75,0.1726780194053306,0.17248007828882986,0.17271366876255234,0.17337130263057401,0.17399820723083564,0.17387191372623215,0.17361846392835134
0.8125,0.2038154009230149,0.2055081783866909,0.20375815492051821,0.2040304190806629,0.20039175326184389,0.20338662378204522,0.20231530642863177
0.875,0.2365505704785278,0.23469173773241997,0.23581995510691642,0.23643525034641527,0.23777431028186313,0.23337432598618862,0.23409231091463104
0.9375,0.26714236583695355,0.2703411156158255,0.2706711647261128,0.2691674031401045,0.2716045284021115,0.2718758868602781,0.26951417375039755
1.0,0.309425293179491,0.3105340416608416,0.3062115225581181,0.3080095577886157,0.309319079711829,0.3090530697190426,0.3067327977445001
1.0625,0.35112366392282296,0.35002796029637917,0.34884026200758717,0.3464152837332111,0.34892599847282624,0.3489736070381232,0.3485716647171809
1.125,0.3924323302666845,0.39153152523416745,0.389860988960502,0.3909310115326285,0.3907572789748016,0.39021852237252863,0.38758704986961934
1.1875,0.43393584881028124,0.4332972179505103,0.43646053477901314,0.43479209627617205,0.43922844527074134,0.43496357960457854,0.43096599783515954
1.25,0.481479785545669,0.48187823290926884,0.4787939249944212,0.4789805025476525,0.48305169151090604,0.4779112666729732,0.48384211192333276
1.3125,0.5278546090826456,0.5302844960156577,0.541473595778475,0.5333158761851766,0.5311908635171475,0.5381704663702582,0.5292745012126855
