,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.25,46.42426223231106,14.45533075282031,3.4671125824671285,1.0086152248518196,0.20207016632137498,0.05600396411903037,0.014001769168988721
0.5,46.53308914869255,14.45533075282031,3.47965710292788,1.00999040007183,0.20207016632137498,0.056284701351682016,0.014143871303277709
1.0,46.455372698970386,14.448554869025433,3.4651049635134803,1.0093028274402214,0.20268188306245932,0.05572322353140977,0.014214922010297466
1.5,46.564151888325654,14.482420625703192,3.484673416351681,1.007927592302758,0.20207016632137498,0.05642506870992741,0.014143871303277709
1.8,46.29500744763008,14.549475690407267,3.4866897337800995,1.0143956547208948,0.20385572571161475,0.05651406118062458,0.014198239325856782
2.0,47.19796669553377,14.641134750105513,3.5227695285813994,1.0251094267162373,0.20512860087130888,0.05663561817473198,0.014214922010297466
2.5,48.20662344084234,15.029699974394802,3.6277800709673875,1.047074943233004,0.21002132073611526,0.05775851678481972,0.01442807269088487
3.0,50.12384556896581,15.640421081303312,3.8143759864006803,1.0998048806520069,0.21919259968859114,0.05979363372726795,0.014925415876459252
3.5,53.322500351710914,16.732610855075386,4.104614877230022,1.1843543039705768,0.2338596781426467,0.06344236755025902,0.015635885736862927
