,1000.0,1250.0,1500.0,1750.0,2000.0,2250.0,2500.0
0.0625,6.308e-07,2.759e-07,1.369e-07,7.686e-08,4.425e-08,2.963e-08,1.978e-08
0.125,1.003e-05,4.416e-06,2.226e-06,1.248e-06,7.439e-07,4.749e-07,3.166e-07
0.1875,5.118e-05,2.25e-05,1.135e-05,6.234e-06,3.732e-06,2.397e-06,1.603e-06
0.25,0.0001629,7.073e-05,3.497e-05,1.95e-05,1.181e-05,7.604e-06,5.038e-06
0.3125,0.0003888,0.0001735,8.47e-05,4.89e-05,2.916e-05,1.86e-05,1.223e-05
0.375,0.0008157,0.0003597,0.0001801,9.981e-05,5.987e-05,3.78e-05,2.556e-05
0.4375,0.001497,0.0006587,0.0003332,0.0001849,0.0001127,7.123e-05,4.706e-05
0.5,0.00322,0.001126,0.0005718,0.0003199,0.0001885,0.0001223,8.004e-05
0.5625,0.003988,0.002741,0.0009213,0.000512,0.000303,0.000196,0.0001292
0.625,0.006064,0.003395,0.001344,0.0007698,0.0004631,0.0002806,0.0001951
0.6875,0.008428,0.004249,0.002841,0.001131,0.0006896,0.0004278,0.0002897
0.75,0.01192,0.005624,0.003453,0.00261,0.002226,0.0006115,0.0004048
0.8125,0.01603,0.007334,0.004153,0.002687,0.002431,0.0008376,0.0005522
0.875,0.02184,0.009883,0.005207,0.003534,0.002386,0.00231,0.000752
0.9375,0.02873,0.01245,0.006629,0.004262,0.003128,0.002531,0.0009964
1.0,0.03437,0.01638,0.008452,0.005112,0.003556,0.002825,0.002301
1.0625,0.04823,0.02075,0.0106,0.006157,0.004188,0.003139,0.00259
1.125,0.06018,0.02607,0.01333,0.007689,0.005002,0.003559,0.002519
1.1875,0.07608,0.03258,0.01528,0.009026,0.005997,0.00424,0.002904
1.25,0.09368,0.03904,0.01854,0.01117,0.006703,0.004677,0.002775
1.3125,0.1148,0.04782,0.0244,0.01356,0.008455,0.005618,0.003969
1.375,0.1386,0.05743,0.02959,0.01644,0.01003,0.006607,0.00475
1.4375,0.165,0.07195,0.03537,0.019,0.01181,0.007691,0.00551
1.5,0.1985,0.08492,0.03956,0.02322,0.01398,0.009117,0.006212
1.5625,0.2327,0.1009,0.04994,0.02782,0.01651,0.01068,0.007185
1.625,0.2747,0.1175,0.05808,0.03176,0.01714,0.01187,0.008331
1.6875,0.319,0.1372,0.06764,0.03717,0.02211,0.01421,0.009687
1.75,0.372,0.159,0.07903,0.0431,0.02591,0.01635,0.01081
1.8125,0.4261,0.1852,0.0912,0.04951,0.0284,0.01873,0.01266
1.875,0.4907,0.2119,0.1048,0.05567,0.03493,0.02178,0.01438
1.9375,0.558,0.239,0.1209,0.06549,0.03932,0.02429,0.01619
2.0,0.6381,0.274,0.1361,0.07533,0.04378,0.02826,0.01854
2.0625,0.7282,0.3159,0.1542,0.08524,0.05056,0.0315,0.02102
2.125,0.8227,0.3561,0.1743,0.097,0.05612,0.03577,0.02372
2.1875,0.8456,0.3955,0.1987,0.1083,0.06368,0.0397,0.02661
2.25,0.9542,0.4469,0.2206,0.1202,0.07187,0.04496,0.02992
2.3125,1.151,0.4945,0.2484,0.1372,0.08095,0.0508,0.03309
2.375,1.272,0.556,0.2824,0.1522,0.09071,0.0565,0.03757
2.4375,1.419,0.6071,0.2976,0.1686,0.1011,0.06161,0.0413
2.5,1.506,0.6553,0.3396,0.1872,0.1118,0.06984,0.04461
2.5625,1.753,0.7262,0.3753,0.208,0.1222,0.07698,0.05078
2.625,1.91,0.834,0.4125,0.2298,0.1292,0.08112,0.05614
2.6875,2.092,0.9101,0.4531,0.2497,0.1502,0.09397,0.06119
2.75,2.306,1.005,0.5032,0.2771,0.1644,0.1028,0.06727
2.8125,2.497,1.094,0.5499,0.3027,0.1719,0.1127,0.07433
2.875,2.765,1.205,0.5989,0.3317,0.1945,0.1245,0.08106
2.9375,3.011,1.313,0.6633,0.3664,0.217,0.1349,0.08893
3.0,3.249,1.419,0.6659,0.3927,0.2337,0.1454,0.0972
3.0625,3.54,1.528,0.7614,0.4209,0.2541,0.1619,0.1016
3.125,3.811,1.677,0.8512,0.4695,0.2776,0.1746,0.1142
3.1875,3.869,1.854,0.9115,0.4965,0.2995,0.1876,0.1251
3.25,4.513,1.976,0.9982,0.5431,0.3236,0.1932,0.135
3.3125,4.898,2.119,1.07,0.5863,0.3518,0.2211,0.1449
3.375,5.253,2.303,1.16,0.6318,0.3769,0.2355,0.1572
3.4375,5.682,2.409,1.245,0.6761,0.4101,0.2582,0.1689
3.5,6.074,2.625,1.346,0.6977,0.4377,0.2758,0.1798
1.8,0.4154,0.1797,0.08897,0.0486,0.029,0.01836,0.01224
