scores
0.9992805
0.9998054
0.9970278
0.9988859
0.99663866
0.9996829
0.9966402
0.9994887
0.99900144
0.99374443
0.99951565
0.9995401
0.9985184
0.9951963
0.99876106
0.99916303
0.99980706
0.99965096
0.9921536
0.9988918
0.9994462
0.99959177
0.9995158
0.9976319
0.99859744
0.9997048
0.99928755
0.9994236
0.99955183
0.99963725
0.99841964
0.990866
0.99941254
0.99851805
0.99886096
0.99426633
0.999405
0.97295344
0.9241147
0.99949276
0.9986058
0.9997482
0.99859756
0.9983481
0.9992729
0.99852484
0.9991748
0.9997656
0.9970247
0.9956501
0.9991605
0.99917006
0.8437867
0.99977463
0.99941874
0.9960813
0.9864101
0.99861825
0.983225
0.9998142
0.9989512
0.9994522
0.9995834
0.9564302
0.99864143
0.9992823
0.9994554
0.983344
0.98180723
0.9997696
0.9990927
0.9997135
0.99925727
0.99930155
0.97047305
0.9980915
0.99973017
0.99977607
0.9996983
0.99920195
0.9980572
0.9980715
0.9986064
0.999556
0.9993555
0.9995142
0.9987361
0.9994998
0.99831355
0.9966282
0.95033336
0.6964381
0.9745754
0.9996568
0.99644655
0.999255
0.8731723
0.9984725
0.99968123
0.99666166
0.9979055
0.99913317
0.9984976
0.9996798
0.9989466
0.9987809
0.99978834
0.9952532
0.99859256
0.9997813
0.9952466
0.99861085
0.99358785
0.99977034
0.9997303
0.9995395
0.9997384
0.9995339
0.9987632
0.89968294
0.9982139
0.9950063
0.9989844
0.99976283
0.99955755
0.9971794
0.9995472
0.99862146
0.9970578
0.999035
0.9991805
0.99933845
0.999828
0.9491262
0.99938715
0.99983335
0.799228
0.99932694
0.99680185
0.9994585
0.999169
0.99858344
0.9991831
0.99857104
0.999418
0.99932134
0.99981195
0.9972524
0.9892023
0.9985702
0.9994733
0.9993679
0.99783653
0.97898656
0.7973316
0.99979
0.9887709
0.9994398
0.99949014
0.9997002
0.995846
0.9968712
0.98738086
0.99932075
0.99954116
0.9981888
0.99890864
0.9996101
0.9996252
0.998279
0.99817264
0.9992766
0.9978248
0.99823475
0.9972656
0.9993186
0.9990897
0.99875045
0.9987224
0.9984118
0.9994487
0.996487
0.9925102
0.9989711
0.99973375
0.9868897
0.9991271
0.99957496
0.96155417
0.99969435
0.99902356
0.99918944
0.9969976
0.99950254
0.9976312
0.9972397
0.9995035
0.9990115
0.9997671
0.9974986
0.9994924
0.99940753
0.99893886
0.99943906
0.9994904
0.9945701
0.99963284
0.99975306
0.9992582
0.9997508
0.7677138
0.99788874
0.9970163
0.99449015
0.99881494
0.9981536
0.9985846
0.9959377
0.997898
0.99809545
0.99125576
0.999602
0.99733436
0.9961433
0.99946386
0.99949026
0.9998155
0.99835384
0.99947685
0.99974984
0.9990953
0.99383
0.9769544
0.9983058
0.9993278
0.9982986
0.9759364
0.99944156
0.9996902
0.9989808
0.9998004
0.9988895
0.99978477
0.9929691
0.998494
0.99945813
0.9997094
0.99908304
0.99839264
0.9981177
0.9997695
0.9799248
0.9994879
0.9993155
0.9997087
0.9980621
0.9986494
0.9978029
0.99957186
0.9983216
0.998855
0.9993438
0.23821652
0.998934
0.9965808
0.9934169
0.9994585
0.99963295
0.99942774
0.99702805
0.9996791
0.9994885
0.99943167
0.9955491
0.997129
0.9910547
0.9995308
0.99970216
0.9990928
0.9993273
0.99748373
0.99919707
0.99051136
0.9992092
0.99642026
0.9995603
0.99974114
0.998607
0.99939287
0.99798656
0.98227376
0.9994992
0.99577147
0.9981535
0.99781704
0.9990029
0.99592066
0.9997577
0.9997695
0.99082524
0.9995372
0.9994875
0.9979665
0.9903312
0.9901219
0.9995034
0.9996215
0.9847173
0.9997235
0.9975089
0.9984946
0.99874496
0.9993461
0.9982425
0.99951625
0.94891596
0.99978167
0.9998043
0.9977532
0.99927765
0.9948454
0.9987896
0.99780303
0.9983145
0.9990387
0.9985525
0.999443
0.98624367
0.9996586
0.9988022
0.9997409
0.99732757
0.9963091
0.99904615
0.99877506
